entry	annlevel	class	region	units	insertions
1ezgA	Classified (by similarity)	III.1
4kbuU	Predicted	UA.1		
4a2mA	Predicted	UA.1		
4a2mD	Predicted	UA.1		
3ei4E	Predicted	UA.1		
3ei4F	Predicted	UA.1		
3ei4A	Predicted	UA.1		
3ei4B	Predicted	UA.1		
3ei4C	Predicted	UA.1		
4g3aA	Predicted	UA.1		
4g3aB	Predicted	UA.1		
3fuwA	Predicted	UA.1		
1llzA	Predicted	UA.1		
4e36B	Predicted	UA.1		
4e36A	Predicted	UA.1		
2h08B	Predicted	UA.1		
3cf5I	Predicted	UA.1		
3cf5N	Predicted	UA.1		
1e5tA	Predicted	UA.1		
2cw0F	Predicted	UA.1		
3uzjA	Predicted	UA.1		
3uzjB	Predicted	UA.1		
4jgfB	Predicted	UA.1		
1bl9A	Predicted	UA.1		
3kr6A	Predicted	UA.1		
1bl9B	Predicted	UA.1		
3kwdA	Predicted	UA.1		
2fbnB	Predicted	UA.1		
3u3tA	Predicted	UA.1		
2extB	Predicted	UA.1		
2extC	Predicted	UA.1		
2p1qA	Predicted	UA.1		
3huxP	Predicted	UA.1		
3huxU	Predicted	UA.1		
1qniF	Predicted	UA.1		
1qniD	Predicted	UA.1		
1qniE	Predicted	UA.1		
1qniB	Predicted	UA.1		
1qniC	Predicted	UA.1		
1qniA	Predicted	UA.1		
2wpsC	Predicted	UA.1		
2wpsB	Predicted	UA.1		
2wpsA	Predicted	UA.1		
2oy1O	Predicted	UA.1		
1omwB	Predicted	UA.1		
2p1qB	Predicted	UA.1		
3r3tB	Predicted	UA.1		
3r3tA	Predicted	UA.1		
4a3vC	Predicted	UA.1		
4a3vA	Predicted	UA.1		
2vt2B	Predicted	UA.1		
2vt2A	Predicted	UA.1		
1b3rA	Predicted	UA.1		
2qxvA	Predicted	UA.1		
4hpzA	Predicted	UA.1		
1iveB	Predicted	UA.1		
4gx5D	Predicted	UA.1		
4gx5C	Predicted	UA.1		
4gx5B	Predicted	UA.1		
4gx5A	Predicted	UA.1		
2zc3F	Predicted	UA.1		
2zc3C	Predicted	UA.1		
2g5tB	Predicted	UA.1		
2g5tA	Predicted	UA.1		
3s1qI	Predicted	UA.1		
3ms1Q	Predicted	UA.1		
4ehiA	Predicted	UA.1		
4arrB	Predicted	UA.1		
4arrA	Predicted	UA.1		
3ni0A	Predicted	UA.1		
3ms1L	Predicted	UA.1		
3k1qA	Predicted	UA.1		
2vd4A	Predicted	UA.1		
3k1qC	Predicted	UA.1		
2p20B	Predicted	UA.1		
3d8vA	Predicted	UA.1		
2occT	Predicted	UA.1		
2occQ	Predicted	UA.1		
2ojyB	Predicted	UA.1		
2ojyA	Predicted	UA.1		
2wwrD	Predicted	UA.1		
2wwrC	Predicted	UA.1		
2wwrB	Predicted	UA.1		
3i9e1	Predicted	UA.1		
2occD	Predicted	UA.1		
2qp1L	Predicted	UA.1		
3l73R	Predicted	UA.1		
3df2L	Predicted	UA.1		
1w2tB	Predicted	UA.1		
3i9eO	Predicted	UA.1		
3df2Q	Predicted	UA.1		
2i3tG	Predicted	UA.1		
2i3tE	Predicted	UA.1		
2i3tC	Predicted	UA.1		
2i3tA	Predicted	UA.1		
1vozM	Predicted	UA.1		
3b7wA	Predicted	UA.1		
3u59C	Predicted	UA.1		
3u59A	Predicted	UA.1		
3u59D	Predicted	UA.1		
3bg9D	Predicted	UA.1		
3zhbD	Predicted	UA.1		
3zhbB	Predicted	UA.1		
3i5aA	Predicted	UA.1		
2ycuA	Predicted	UA.1		
3bg9B	Predicted	UA.1		
2ae6A	Predicted	UA.1		
3bg9C	Predicted	UA.1		
2f31A	Predicted	UA.1		
3si5A	Predicted	UA.1		
3si5B	Predicted	UA.1		
3pv3B	Predicted	UA.1		
2qbaL	Predicted	UA.1		
2i5zO	Predicted	UA.1		
3pv3D	Predicted	UA.1		
2qbaQ	Predicted	UA.1		
2qamL	Predicted	UA.1		
2w80E	Predicted	UA.1		
1p84H	Predicted	UA.1		
3dfzB	Predicted	UA.1		
4gezH	Predicted	UA.1		
1jnrB	Predicted	UA.1		
2iaqA	Predicted	UA.1		
1q82Q	Predicted	UA.1		
3abkD	Predicted	UA.1		
1q82M	Predicted	UA.1		
2iwhB	Predicted	UA.1		
4kt1A	Predicted	UA.1		
1jnrD	Predicted	UA.1		
1vddB	Predicted	UA.1		
1ncfB	Predicted	UA.1		
1ncfA	Predicted	UA.1		
4hh2D	Predicted	UA.1		
4hh2A	Predicted	UA.1		
4ax4A	Predicted	UA.1		
3p4gC	Predicted	UA.1		
3p4gA	Predicted	UA.1		
3p4gD	Predicted	UA.1		
3d6tB	Predicted	UA.1		
3fuxC	Predicted	UA.1		
1jtdB	Predicted	UA.1		
1xfdD	Predicted	UA.1		
1xfdB	Predicted	UA.1		
1xfdC	Predicted	UA.1		
2ce9A	Predicted	UA.1		
2ce9B	Predicted	UA.1		
2ce9C	Predicted	UA.1		
2ce9D	Predicted	UA.1		
4dsaB	Predicted	UA.1		
4a55A	Predicted	UA.1		
3v4pA	Predicted	UA.1		
3v4pC	Predicted	UA.1		
3l08A	Predicted	UA.1		
3thoB	Predicted	UA.1		
2o7pA	Predicted	UA.1		
2i03A	Predicted	UA.1		
3hblA	Predicted	UA.1		
3hblB	Predicted	UA.1		
2i03B	Predicted	UA.1		
1xq8A	Predicted	UA.1		
2i03D	Predicted	UA.1		
3ckfA	Predicted	UA.1		
1d3yB	Predicted	UA.1		
4l72A	Predicted	UA.1		
2wh3M	Predicted	UA.1		
3ccvP	Predicted	UA.1		
3t7uB	Predicted	UA.1		
3t7uA	Predicted	UA.1		
3pyoQ	Predicted	UA.1		
1ry2A	Predicted	UA.1		
3pyoL	Predicted	UA.1		
3cmtA	Predicted	UA.1		
1xo6E	Predicted	UA.1		
1xo6D	Predicted	UA.1		
3cmtD	Predicted	UA.1		
1xo6F	Predicted	UA.1		
3ccvL	Predicted	UA.1		
3i2eA	Predicted	UA.1		
3i2eB	Predicted	UA.1		
3azjC	Predicted	UA.1		
3rezD	Predicted	UA.1		
3rezC	Predicted	UA.1		
4azmA	Predicted	UA.1		
3rezB	Predicted	UA.1		
1ospO	Predicted	UA.1		
3tv0B	Predicted	UA.1		
1wa5C	Predicted	UA.1		
3swdJ	Predicted	UA.1		
3swdK	Predicted	UA.1		
3swdL	Predicted	UA.1		
4e7oA	Predicted	UA.1		
4e7oB	Predicted	UA.1		
2b5nB	Predicted	UA.1		
2b5nC	Predicted	UA.1		
3swdB	Predicted	UA.1		
2b5nA	Predicted	UA.1		
3swdD	Predicted	UA.1		
3swdE	Predicted	UA.1		
2b5nD	Predicted	UA.1		
2p6aC	Predicted	UA.1		
2p6aD	Predicted	UA.1		
2ntzB	Predicted	UA.1		
2be5P	Predicted	UA.1		
3o5hS	Predicted	UA.1		
3k7aM	Predicted	UA.1		
2be5F	Predicted	UA.1		
3o5hY	Predicted	UA.1		
2bb2A	Predicted	UA.1		
4e6uA	Predicted	UA.1		
3rtbA	Predicted	UA.1		
2ynzC	Predicted	UA.1		
4bk5A	Predicted	UA.1		
3o2zT	Predicted	UA.1		
1a6pA	Predicted	UA.1		
3qphA	Predicted	UA.1		
3izxB	Predicted	UA.1		
1y1wI	Predicted	UA.1		
3rgmA	Predicted	UA.1		
3a1mF	Predicted	UA.1		
3sekC	Predicted	UA.1		
3uqzC	Predicted	UA.1		
3uqzA	Predicted	UA.1		
3a1mE	Predicted	UA.1		
4a1aU	Predicted	UA.1		
1ywhA	Predicted	UA.1		
1pryA	Predicted	UA.1		
3av4A	Predicted	UA.1		
4jt5A	Predicted	UA.1		
1xo6C	Predicted	UA.1		
3uzh1	Predicted	UA.1		
3ik4C	Predicted	UA.1		
3ik4A	Predicted	UA.1		
3teeA	Predicted	UA.1		
3ik4D	Predicted	UA.1		
1lf8C	Predicted	UA.1		
3bg9A	Predicted	UA.1		
3ei2B	Predicted	UA.1		
3ei2A	Predicted	UA.1		
3vbkC	Predicted	UA.1		
4ffwA	Predicted	UA.1		
4ffwB	Predicted	UA.1		
4lnyA	Predicted	UA.1		
3qllB	Predicted	UA.1		
4kxcA	Predicted	UA.1		
3iydD	Predicted	UA.1		
1q7mB	Predicted	UA.1		
1q7mA	Predicted	UA.1		
2r92I	Predicted	UA.1		
1p9aG	Predicted	UA.1		
3c9cA	Predicted	UA.1		
2f12A	Predicted	UA.1		
3uzhO	Predicted	UA.1		
3eweA	Predicted	UA.1		
3eweC	Predicted	UA.1		
3bg0D	Predicted	UA.1		
4gmlD	Predicted	UA.1		
3cigA	Predicted	UA.1		
3k0eC	Predicted	UA.1		
3kwjB	Predicted	UA.1		
3kwjA	Predicted	UA.1		
4ecoA	Predicted	UA.1		
4ecoB	Predicted	UA.1		
2ca6B	Predicted	UA.1		
3k0eF	Predicted	UA.1		
1ingA	Predicted	UA.1		
1ingB	Predicted	UA.1		
3u3vA	Predicted	UA.1		
3j10P	Predicted	UA.1		
3i3nA	Predicted	UA.1		
3i3nB	Predicted	UA.1		
3fsyE	Predicted	UA.1		
1wwlA	Predicted	UA.1		
3fsyB	Predicted	UA.1		
3fsyC	Predicted	UA.1		
3mucA	Predicted	UA.1		
3mucB	Predicted	UA.1		
1ik6A	Predicted	UA.1		
3uxkB	Predicted	UA.1		
1t3dC	Predicted	UA.1		
1t3dA	Predicted	UA.1		
2grlA	Predicted	UA.1		
2grlB	Predicted	UA.1		
2grlC	Predicted	UA.1		
2grlD	Predicted	UA.1		
4bkfB	Predicted	UA.1		
1knxB	Predicted	UA.1		
1ubdC	Predicted	UA.1		
4bkfA	Predicted	UA.1		
3q54A	Predicted	UA.1		
3j3wQ	Predicted	UA.1		
1peyB	Predicted	UA.1		
1peyC	Predicted	UA.1		
3j3wL	Predicted	UA.1		
1peyA	Predicted	UA.1		
2z6bA	Predicted	UA.1		
2chnA	Predicted	UA.1		
2ol6O	Predicted	UA.1		
3s94B	Predicted	UA.1		
2chnB	Predicted	UA.1		
3iz0E	Predicted	UA.1		
3iz0C	Predicted	UA.1		
4k0qU	Predicted	UA.1		
1sfoI	Predicted	UA.1		
4k0qP	Predicted	UA.1		
2bouA	Predicted	UA.1		
2f3lA	Predicted	UA.1		
1u9zD	Predicted	UA.1		
4g37B	Predicted	UA.1		
1aomB	Predicted	UA.1		
1aomA	Predicted	UA.1		
1u9zC	Predicted	UA.1		
4kmuY	Predicted	UA.1		
3u1cA	Predicted	UA.1		
2gcgB	Predicted	UA.1		
2gcgC	Predicted	UA.1		
2gcgD	Predicted	UA.1		
1zh2A	Predicted	UA.1		
1zh2B	Predicted	UA.1		
1h2uA	Predicted	UA.1		
3n73B	Predicted	UA.1		
1i3jA	Predicted	UA.1		
1nscA	Predicted	UA.1		
3kl4A	Predicted	UA.1		
1ofmA	Predicted	UA.1		
1pg4A	Predicted	UA.1		
2z2nA	Predicted	UA.1		
2pmvD	Predicted	UA.1		
2xurA	Predicted	UA.1		
3j3vQ	Predicted	UA.1		
2nxcA	Predicted	UA.1		
4kj5L	Predicted	UA.1		
3o4iA	Predicted	UA.1		
3o4iB	Predicted	UA.1		
1lm1A	Predicted	UA.1		
4a7lH	Predicted	UA.1		
4jx4A	Predicted	UA.1		
3my2A	Predicted	UA.1		
3ectA	Predicted	UA.1		
4kj5Q	Predicted	UA.1		
3bepA	Predicted	UA.1		
1lnqA	Predicted	UA.1		
2oqvA	Predicted	UA.1		
2oqvB	Predicted	UA.1		
1xnvA	Predicted	UA.1		
1kqaC	Predicted	UA.1		
1kqaB	Predicted	UA.1		
1kqaA	Predicted	UA.1		
2e8yB	Predicted	UA.1		
2e8yA	Predicted	UA.1		
3q6cP	Predicted	UA.1		
1xqrB	Predicted	UA.1		
2qbcQ	Predicted	UA.1		
3q6cO	Predicted	UA.1		
4exvA	Predicted	UA.1		
2qaoQ	Predicted	UA.1		
3po2I	Predicted	UA.1		
2qaoL	Predicted	UA.1		
4dt0A	Predicted	UA.1		
2qbcL	Predicted	UA.1		
3b90A	Predicted	UA.1		
3b90B	Predicted	UA.1		
4diwR	Predicted	UA.1		
1kyqB	Predicted	UA.1		
1ulkA	Predicted	UA.1		
3q6cG	Predicted	UA.1		
3v2dU	Predicted	UA.1		
3v2dP	Predicted	UA.1		
2hdfA	Predicted	UA.1		
3jurC	Predicted	UA.1		
3jurB	Predicted	UA.1		
3jurA	Predicted	UA.1		
3d4lB	Predicted	UA.1		
3q6cB	Predicted	UA.1		
3d4lA	Predicted	UA.1		
2iasA	Predicted	UA.1		
4h5jB	Predicted	UA.1		
4h5jA	Predicted	UA.1		
2yk6A	Predicted	UA.1		
3mqhA	Predicted	UA.1		
3mqhD	Predicted	UA.1		
3mqhE	Predicted	UA.1		
3mqhF	Predicted	UA.1		
3v29P	Predicted	UA.1		
3eqzA	Predicted	UA.1		
3v29U	Predicted	UA.1		
3mvbO	Predicted	UA.1		
1ppjE	Predicted	UA.1		
2dd5H	Predicted	UA.1		
2dd5K	Predicted	UA.1		
2dd5E	Predicted	UA.1		
3cstA	Predicted	UA.1		
2dd5B	Predicted	UA.1		
3rqiA	Predicted	UA.1		
1xs2D	Predicted	UA.1		
4lctB	Predicted	UA.1		
4lctD	Predicted	UA.1		
4kx9A	Predicted	UA.1		
3v4vC	Predicted	UA.1		
4gkoF	Predicted	UA.1		
3sbpH	Predicted	UA.1		
4gkoE	Predicted	UA.1		
1ocrD	Predicted	UA.1		
1ocrG	Predicted	UA.1		
3sbpA	Predicted	UA.1		
3sbpC	Predicted	UA.1		
3sbpB	Predicted	UA.1		
3sbpE	Predicted	UA.1		
3sbpD	Predicted	UA.1		
3sbpG	Predicted	UA.1		
3sbpF	Predicted	UA.1		
1ocrQ	Predicted	UA.1		
1ocrT	Predicted	UA.1		
2pm6D	Predicted	UA.1		
4bpoR	Predicted	UA.1		
2pm6B	Predicted	UA.1		
2d1qA	Predicted	UA.1		
3u5gR	Predicted	UA.1		
1gohA	Predicted	UA.1		
3ow5A	Predicted	UA.1		
1l0nE	Predicted	UA.1		
3gvlA	Predicted	UA.1		
3cmvH	Predicted	UA.1		
3u5gh	Predicted	UA.1		
3uf4A	Predicted	UA.1		
3cmvA	Predicted	UA.1		
3cmvB	Predicted	UA.1		
3cmvC	Predicted	UA.1		
3cmvD	Predicted	UA.1		
3cmvE	Predicted	UA.1		
3cmvF	Predicted	UA.1		
3cmvG	Predicted	UA.1		
3bvxA	Predicted	UA.1		
1ziwA	Predicted	UA.1		
1bpoC	Predicted	UA.1		
1bpoA	Predicted	UA.1		
4acqB	Predicted	UA.1		
4acqC	Predicted	UA.1		
4acqA	Predicted	UA.1		
4acqD	Predicted	UA.1		
3bogC	Predicted	UA.1		
3eq2A	Predicted	UA.1		
4jntA	Predicted	UA.1		
3bogD	Predicted	UA.1		
4jntB	Predicted	UA.1		
3a7cA	Predicted	UA.1		
3rg1M	Predicted	UA.1		
3rg1N	Predicted	UA.1		
3iaxA	Predicted	UA.1		
3rg1J	Predicted	UA.1		
3rg1E	Predicted	UA.1		
3rg1F	Predicted	UA.1		
3v6xU	Predicted	UA.1		
3rg1A	Predicted	UA.1		
1zh4A	Predicted	UA.1		
4hleA	Predicted	UA.1		
4hfgB	Predicted	UA.1		
3e4bB	Predicted	UA.1		
3e4bA	Predicted	UA.1		
3e4bD	Predicted	UA.1		
4g56B	Predicted	UA.1		
2dxbQ	Predicted	UA.1		
2dxbN	Predicted	UA.1		
3k71G	Predicted	UA.1		
2dxbH	Predicted	UA.1		
2dxbK	Predicted	UA.1		
2dxbE	Predicted	UA.1		
2dxbB	Predicted	UA.1		
3tfcA	Predicted	UA.1		
3tfcB	Predicted	UA.1		
3i7lA	Predicted	UA.1		
4i6sA	Predicted	UA.1		
4i6sC	Predicted	UA.1		
4i6sB	Predicted	UA.1		
1m1jE	Predicted	UA.1		
1m1jF	Predicted	UA.1		
1m1jA	Predicted	UA.1		
1m1jC	Predicted	UA.1		
2efsD	Predicted	UA.1		
2efsC	Predicted	UA.1		
2efsA	Predicted	UA.1		
4a3mI	Predicted	UA.1		
2b5lA	Predicted	UA.1		
2b5lB	Predicted	UA.1		
3s1nI	Predicted	UA.1		
4b2qt	Predicted	UA.1		
3w6jA	Predicted	UA.1		
2fkjB	Predicted	UA.1		
2fkjC	Predicted	UA.1		
4a5sA	Predicted	UA.1		
3fscB	Predicted	UA.1		
4e5pA	Predicted	UA.1		
3fscA	Predicted	UA.1		
2hpiA	Predicted	UA.1		
4b2qT	Predicted	UA.1		
1kloA	Predicted	UA.1		
4bucA	Predicted	UA.1		
3iz3C	Predicted	UA.1		
4gxqC	Predicted	UA.1		
4e5pD	Predicted	UA.1		
3ut8A	Predicted	UA.1		
3ut8B	Predicted	UA.1		
1gcsA	Predicted	UA.1		
4jmlA	Predicted	UA.1		
3uzn1	Predicted	UA.1		
3j01L	Predicted	UA.1		
4grgB	Predicted	UA.1		
3i8fO	Predicted	UA.1		
4edgA	Predicted	UA.1		
4a2iV	Predicted	UA.1		
4i5sA	Predicted	UA.1		
3s6xA	Predicted	UA.1		
3s6xC	Predicted	UA.1		
3s6xB	Predicted	UA.1		
1miwB	Predicted	UA.1		
2db0A	Predicted	UA.1		
4gzwB	Predicted	UA.1		
2vyiB	Predicted	UA.1		
2qozQ	Predicted	UA.1		
3qilS	Predicted	UA.1		
3cnbA	Predicted	UA.1		
3qilV	Predicted	UA.1		
3qilJ	Predicted	UA.1		
2qozL	Predicted	UA.1		
4diwV	Predicted	UA.1		
3qilA	Predicted	UA.1		
3qilD	Predicted	UA.1		
4hm9A	Predicted	UA.1		
3qilG	Predicted	UA.1		
2clyD	Predicted	UA.1		
4kxaA	Predicted	UA.1		
2qv0B	Predicted	UA.1		
3i8f1	Predicted	UA.1		
2qv0A	Predicted	UA.1		
3vl1B	Predicted	UA.1		
3uznO	Predicted	UA.1		
3ddmC	Predicted	UA.1		
3opbB	Predicted	UA.1		
2f10A	Predicted	UA.1		
1w2tF	Predicted	UA.1		
1w2tE	Predicted	UA.1		
1w2tC	Predicted	UA.1		
2yo2A	Predicted	UA.1		
1w2tA	Predicted	UA.1		
2vheB	Predicted	UA.1		
2vheA	Predicted	UA.1		
2yclA	Predicted	UA.1		
3u3pA	Predicted	UA.1		
4g3mD	Predicted	UA.1		
4g3mA	Predicted	UA.1		
4g3mB	Predicted	UA.1		
4g3mC	Predicted	UA.1		
3j12S	Predicted	UA.1		
3j12N	Predicted	UA.1		
1l0sC	Predicted	UA.1		
4bbrI	Predicted	UA.1		
1l0sB	Predicted	UA.1		
4bbrM	Predicted	UA.1		
4diwI	Predicted	UA.1		
1twaI	Predicted	UA.1		
1m6bB	Predicted	UA.1		
3feyA	Predicted	UA.1		
3bg0C	Predicted	UA.1		
3zdzC	Predicted	UA.1		
3bg0A	Predicted	UA.1		
3zdzA	Predicted	UA.1		
3bg0G	Predicted	UA.1		
3bg0F	Predicted	UA.1		
3bg0E	Predicted	UA.1		
3sfyA	Predicted	UA.1		
3bg0H	Predicted	UA.1		
1xm3C	Predicted	UA.1		
1xm3D	Predicted	UA.1		
3g0dC	Predicted	UA.1		
3g0dB	Predicted	UA.1		
3g0dA	Predicted	UA.1		
3g0dD	Predicted	UA.1		
3jv0A	Predicted	UA.1		
3qr8A	Predicted	UA.1		
2bucD	Predicted	UA.1		
3dxiB	Predicted	UA.1		
2bucA	Predicted	UA.1		
2bucC	Predicted	UA.1		
2bucB	Predicted	UA.1		
1nu6A	Predicted	UA.1		
1nu6B	Predicted	UA.1		
3bssA	Predicted	UA.1		
4ehmA	Predicted	UA.1		
4ihjE	Predicted	UA.1		
2ix3A	Predicted	UA.1		
2ix3B	Predicted	UA.1		
1tnrR	Predicted	UA.1		
4bstA	Predicted	UA.1		
4bstB	Predicted	UA.1		
4kwuA	Predicted	UA.1		
2xc1C	Predicted	UA.1		
1zh4B	Predicted	UA.1		
3jssA	Predicted	UA.1		
3pbkA	Predicted	UA.1		
1h2wA	Predicted	UA.1		
2ah0A	Predicted	UA.1		
2ah0B	Predicted	UA.1		
1xwfB	Predicted	UA.1		
2pqbA	Predicted	UA.1		
3m4oI	Predicted	UA.1		
4e45C	Predicted	UA.1		
1xhfB	Predicted	UA.1		
2iftB	Predicted	UA.1		
2z2lF	Predicted	UA.1		
2iftA	Predicted	UA.1		
2z2lC	Predicted	UA.1		
2oauF	Predicted	UA.1		
2wahB	Predicted	UA.1		
2oauA	Predicted	UA.1		
4kj7L	Predicted	UA.1		
2atwA	Predicted	UA.1		
4kj7Q	Predicted	UA.1		
4gzwD	Predicted	UA.1		
1hj3B	Predicted	UA.1		
1hj3A	Predicted	UA.1		
2zv4O	Predicted	UA.1		
2zv4N	Predicted	UA.1		
2zv4S	Predicted	UA.1		
2zv4R	Predicted	UA.1		
2zv4Q	Predicted	UA.1		
2zv4P	Predicted	UA.1		
2zv4W	Predicted	UA.1		
2zv4V	Predicted	UA.1		
2zv4U	Predicted	UA.1		
2zv4T	Predicted	UA.1		
2zv4Z	Predicted	UA.1		
2zv4Y	Predicted	UA.1		
2zv4X	Predicted	UA.1		
2c3zA	Predicted	UA.1		
3fldA	Predicted	UA.1		
3fldB	Predicted	UA.1		
1tyvA	Predicted	UA.1		
1vq6L	Predicted	UA.1		
1vq6P	Predicted	UA.1		
3p5cL	Predicted	UA.1		
3ti2C	Predicted	UA.1		
1oqoA	Predicted	UA.1		
1tmyA	Predicted	UA.1		
1yz6A	Predicted	UA.1		
3etcA	Predicted	UA.1		
3etcB	Predicted	UA.1		
1u9iB	Predicted	UA.1		
4ebfD	Predicted	UA.1		
4ebfE	Predicted	UA.1		
3s4wB	Predicted	UA.1		
3v2fU	Predicted	UA.1		
1tyqC	Predicted	UA.1		
3v2fP	Predicted	UA.1		
3adcA	Predicted	UA.1		
3adcB	Predicted	UA.1		
1dkuA	Predicted	UA.1		
1dkuB	Predicted	UA.1		
2hsnA	Predicted	UA.1		
2zpaA	Predicted	UA.1		
1ea0B	Predicted	UA.1		
3rsqA	Predicted	UA.1		
2z3wA	Predicted	UA.1		
1zx4A	Predicted	UA.1		
3k4wA	Predicted	UA.1		
3k4wL	Predicted	UA.1		
3k4wJ	Predicted	UA.1		
3k4wI	Predicted	UA.1		
3vtoA	Predicted	UA.1		
3vtoC	Predicted	UA.1		
3vtoB	Predicted	UA.1		
2yk4A	Predicted	UA.1		
3vtoQ	Predicted	UA.1		
3vtoP	Predicted	UA.1		
3vtoR	Predicted	UA.1		
2b3zA	Predicted	UA.1		
2b3zB	Predicted	UA.1		
2b3zC	Predicted	UA.1		
2b3zD	Predicted	UA.1		
4gg4A	Predicted	UA.1		
1orwB	Predicted	UA.1		
1orwC	Predicted	UA.1		
1orwA	Predicted	UA.1		
1orwD	Predicted	UA.1		
3pioN	Predicted	UA.1		
3v4tH	Predicted	UA.1		
3laaA	Predicted	UA.1		
3v4tA	Predicted	UA.1		
3q73A	Predicted	UA.1		
3v4tG	Predicted	UA.1		
3c09D	Predicted	UA.1		
4hw9G	Predicted	UA.1		
4hw9F	Predicted	UA.1		
3c09A	Predicted	UA.1		
4hw9C	Predicted	UA.1		
3c72A	Predicted	UA.1		
3sbrF	Predicted	UA.1		
3sbrC	Predicted	UA.1		
3sbrB	Predicted	UA.1		
3sbrA	Predicted	UA.1		
3cclP	Predicted	UA.1		
3sbrH	Predicted	UA.1		
2p8sB	Predicted	UA.1		
1ibsA	Predicted	UA.1		
1ibsB	Predicted	UA.1		
2p8sA	Predicted	UA.1		
2zbrA	Predicted	UA.1		
3i6eE	Predicted	UA.1		
3u5ea	Predicted	UA.1		
3i6eG	Predicted	UA.1		
1q86M	Predicted	UA.1		
2yx1B	Predicted	UA.1		
2yx1A	Predicted	UA.1		
3u5eh	Predicted	UA.1		
1q86Q	Predicted	UA.1		
3q79A	Predicted	UA.1		
2d1sA	Predicted	UA.1		
4gx2D	Predicted	UA.1		
1eusA	Predicted	UA.1		
4gx2B	Predicted	UA.1		
3ccrP	Predicted	UA.1		
3u5eL	Predicted	UA.1		
1vcjA	Predicted	UA.1		
4gx2C	Predicted	UA.1		
3ct2A	Predicted	UA.1		
3ct2B	Predicted	UA.1		
3u5eS	Predicted	UA.1		
3u5eR	Predicted	UA.1		
3rfeB	Predicted	UA.1		
3ccrL	Predicted	UA.1		
3i55L	Predicted	UA.1		
4dugE	Predicted	UA.1		
4dugD	Predicted	UA.1		
4dugF	Predicted	UA.1		
4dugA	Predicted	UA.1		
4dugB	Predicted	UA.1		
2ok4A	Predicted	UA.1		
2ok4B	Predicted	UA.1		
2wbtA	Predicted	UA.1		
4hnuD	Predicted	UA.1		
4hnuA	Predicted	UA.1		
4hnuB	Predicted	UA.1		
4hnuC	Predicted	UA.1		
4azrB	Predicted	UA.1		
2xagB	Predicted	UA.1		
3rruA	Predicted	UA.1		
3rruB	Predicted	UA.1		
3m9dD	Predicted	UA.1		
3m9dE	Predicted	UA.1		
3m9dF	Predicted	UA.1		
3m9dA	Predicted	UA.1		
3m9dB	Predicted	UA.1		
3m9dC	Predicted	UA.1		
3m9dL	Predicted	UA.1		
3m9dM	Predicted	UA.1		
3m9dN	Predicted	UA.1		
3m9dO	Predicted	UA.1		
3m9dJ	Predicted	UA.1		
3m9dK	Predicted	UA.1		
2vbcA	Predicted	UA.1		
2z80A	Predicted	UA.1		
3iztR	Predicted	UA.1		
1iyjB	Predicted	UA.1		
2z80B	Predicted	UA.1		
1iyjD	Predicted	UA.1		
1a2oA	Predicted	UA.1		
1a2oB	Predicted	UA.1		
2zd0C	Predicted	UA.1		
3i7nA	Predicted	UA.1		
3iztM	Predicted	UA.1		
3apcA	Predicted	UA.1		
4d8jB	Predicted	UA.1		
4kczU	Predicted	UA.1		
3l74R	Predicted	UA.1		
4kczP	Predicted	UA.1		
2w0wA	Predicted	UA.1		
3eegA	Predicted	UA.1		
3gg9D	Predicted	UA.1		
2yvvA	Predicted	UA.1		
4f5cA	Predicted	UA.1		
1mi4A	Predicted	UA.1		
3pz3A	Predicted	UA.1		
4bgdA	Predicted	UA.1		
2cn2D	Predicted	UA.1		
2cn2B	Predicted	UA.1		
2cn2C	Predicted	UA.1		
2cn2A	Predicted	UA.1		
2r17B	Predicted	UA.1		
2yipB	Predicted	UA.1		
4g7oF	Predicted	UA.1		
3noxB	Predicted	UA.1		
3noxA	Predicted	UA.1		
2yipD	Predicted	UA.1		
1a79B	Predicted	UA.1		
3ze2C	Predicted	UA.1		
1a79D	Predicted	UA.1		
4b8iP	Predicted	UA.1		
4b8iU	Predicted	UA.1		
3s6zC	Predicted	UA.1		
3s6zB	Predicted	UA.1		
3s6zA	Predicted	UA.1		
1rf6D	Predicted	UA.1		
1rf6B	Predicted	UA.1		
1rf6C	Predicted	UA.1		
4kzyG	Predicted	UA.1		
1rf6A	Predicted	UA.1		
3u2pA	Predicted	UA.1		
4kzyR	Predicted	UA.1		
3b8yB	Predicted	UA.1		
3ii6X	Predicted	UA.1		
3ii6Y	Predicted	UA.1		
4gcoA	Predicted	UA.1		
3ii6B	Predicted	UA.1		
3ii6C	Predicted	UA.1		
4d8jD	Predicted	UA.1		
3ii6D	Predicted	UA.1		
1lgqA	Predicted	UA.1		
1lgqB	Predicted	UA.1		
3g8qA	Predicted	UA.1		
3g8qB	Predicted	UA.1		
3gf5B	Predicted	UA.1		
3s8dB	Predicted	UA.1		
3s8dA	Predicted	UA.1		
3gf5A	Predicted	UA.1		
2qoxL	Predicted	UA.1		
2qoxQ	Predicted	UA.1		
4dl0K	Predicted	UA.1		
4dl0J	Predicted	UA.1		
2b6cA	Predicted	UA.1		
1z3hA	Predicted	UA.1		
1z3hB	Predicted	UA.1		
3d1gA	Predicted	UA.1		
2ibjA	Predicted	UA.1		
3l2oB	Predicted	UA.1		
2dxcE	Predicted	UA.1		
4bjdA	Predicted	UA.1		
